"Date";"CampaignId";"CampaignName";"AdSetId";"AdsetName";"AdId";"AdName";"DeviceTypeId";"Clicks";"Shows";"Budget";"JActions"
23.10.2020;23845807001390291;"CampaignName_17";23845807001400291;"AdsetName_34";23845807001410291;"AdName_13";2;107,0;11580,0;3799,667;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 85
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 102
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 29
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 5
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_purchase"",
    ""value"": 1
  },
  {
    ""action_type"": ""post"",
    ""value"": 2
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 2736
  },
  {
    ""action_type"": ""offsite_conversion.custom.382746462713600"",
    ""value"": 7
  },
  {
    ""action_type"": ""offsite_conversion.custom.688225158437026"",
    ""value"": 1
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 251
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 2840
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 2840
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 29
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 5
  },
  {
    ""action_type"": ""omni_purchase"",
    ""value"": 1
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 29
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 5
  },
  {
    ""action_type"": ""purchase"",
    ""value"": 1
  }
]"
27.10.2020;23845836640390291;"CampaignName_72";23845836640410291;"AdsetName_33";23845836640400291;"AdName_21";2;21,0;2865,0;1320,493;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 17
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 20
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 841
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 68
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 861
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 861
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 1
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 1
  }
]"
27.10.2020;23845836640390291;"CampaignName_72";23845836640410291;"AdsetName_33";23845836640400291;"AdName_21";3;0,0;7,0;1,033;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 1
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 1
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 1
  }
]"
27.10.2020;23845836640390291;"CampaignName_72";23845836640410291;"AdsetName_33";23845836640400291;"AdName_21";3;0,0;4,0;2,017;null
27.10.2020;23845836640390291;"CampaignName_72";23845836640410291;"AdsetName_33";23845836640400291;"AdName_21";2;15,0;1932,0;816,739;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 14
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 14
  },
  {
    ""action_type"": ""post"",
    ""value"": 2
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 523
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 67
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 539
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 539
  }
]"
27.10.2020;23845836733890291;"CampaignName_79";23845836733900291;"AdsetName_50";23845836733910291;"AdName_21";2;87,0;10924,0;5673,022;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 82
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 83
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 53
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 17
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_purchase"",
    ""value"": 3
  },
  {
    ""action_type"": ""post"",
    ""value"": 4
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 3164
  },
  {
    ""action_type"": ""offsite_conversion.custom.382746462713600"",
    ""value"": 16
  },
  {
    ""action_type"": ""offsite_conversion.custom.688225158437026"",
    ""value"": 2
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 529
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 3251
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 3251
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 53
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 17
  },
  {
    ""action_type"": ""omni_purchase"",
    ""value"": 3
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 53
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 17
  },
  {
    ""action_type"": ""purchase"",
    ""value"": 3
  }
]"
27.10.2020;23845836733890291;"CampaignName_79";23845836733900291;"AdsetName_50";23845836733910291;"AdName_21";3;0,0;24,0;13,366;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 3
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 3
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 3
  }
]"
27.10.2020;23845836733890291;"CampaignName_79";23845836733900291;"AdsetName_50";23845836733910291;"AdName_21";3;0,0;11,0;4,526;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 3
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 3
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 3
  }
]"
27.10.2020;23845836733890291;"CampaignName_79";23845836733900291;"AdsetName_50";23845836733910291;"AdName_21";2;41,0;6251,0;3242,706;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 39
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 39
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 18
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 6
  },
  {
    ""action_type"": ""post"",
    ""value"": 2
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 1834
  },
  {
    ""action_type"": ""offsite_conversion.custom.382746462713600"",
    ""value"": 5
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 220
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 1875
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 1875
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 18
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 6
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 18
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 6
  }
]"
27.10.2020;23845836733890291;"CampaignName_79";23845836733900291;"AdsetName_50";23845836733910291;"AdName_21";0;0,0;1,0;0,607;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 2
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 2
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 2
  }
]"
27.10.2020;23845836739640291;"CampaignName_70";23845836739630291;"AdsetName_30";23845836739620291;"AdName_21";2;41,0;4575,0;2009,689;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 34
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 39
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 28
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 3
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_purchase"",
    ""value"": 1
  },
  {
    ""action_type"": ""post"",
    ""value"": 3
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 1354
  },
  {
    ""action_type"": ""offsite_conversion.custom.382746462713600"",
    ""value"": 2
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 233
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 1396
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 1396
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 28
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 3
  },
  {
    ""action_type"": ""omni_purchase"",
    ""value"": 1
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 28
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 3
  },
  {
    ""action_type"": ""purchase"",
    ""value"": 1
  }
]"
27.10.2020;23845836739640291;"CampaignName_70";23845836739630291;"AdsetName_30";23845836739620291;"AdName_21";3;0,0;4,0;1,492;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 3
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 3
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 3
  }
]"
27.10.2020;23845836739640291;"CampaignName_70";23845836739630291;"AdsetName_30";23845836739620291;"AdName_21";2;6,0;1476,0;684,028;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 8
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 6
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 4
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 474
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 24
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 480
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 480
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 4
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 4
  }
]"
27.10.2020;23845836747110291;"CampaignName_77";23845836747090291;"AdsetName_43";23845836747100291;"AdName_21";2;192,0;23734,0;9923,706;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 172
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 183
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 73
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 24
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_purchase"",
    ""value"": 7
  },
  {
    ""action_type"": ""post"",
    ""value"": 8
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 6258
  },
  {
    ""action_type"": ""offsite_conversion.custom.382746462713600"",
    ""value"": 19
  },
  {
    ""action_type"": ""offsite_conversion.custom.688225158437026"",
    ""value"": 2
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 918
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 6449
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 6449
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 73
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 24
  },
  {
    ""action_type"": ""omni_purchase"",
    ""value"": 7
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 73
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 24
  },
  {
    ""action_type"": ""purchase"",
    ""value"": 7
  }
]"
27.10.2020;23845836747110291;"CampaignName_77";23845836747090291;"AdsetName_43";23845836747100291;"AdName_21";3;0,0;38,0;20,074;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 20
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 20
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 20
  }
]"
27.10.2020;23845836747110291;"CampaignName_77";23845836747090291;"AdsetName_43";23845836747100291;"AdName_21";3;0,0;36,0;19,844;"[
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 6
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 20
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 6
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 6
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 1
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 1
  }
]"
27.10.2020;23845836747110291;"CampaignName_77";23845836747090291;"AdsetName_43";23845836747100291;"AdName_21";2;89,0;13285,0;5637,516;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 79
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 85
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 50
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 15
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_purchase"",
    ""value"": 14
  },
  {
    ""action_type"": ""post"",
    ""value"": 4
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 3155
  },
  {
    ""action_type"": ""offsite_conversion.custom.382746462713600"",
    ""value"": 14
  },
  {
    ""action_type"": ""offsite_conversion.custom.688225158437026"",
    ""value"": 11
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 721
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 3244
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 3244
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 50
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 15
  },
  {
    ""action_type"": ""omni_purchase"",
    ""value"": 14
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 50
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 15
  },
  {
    ""action_type"": ""purchase"",
    ""value"": 14
  }
]"
27.10.2020;23845836754270291;"CampaignName_82";23845836754280291;"AdsetName_55";23845836754290291;"AdName_21";2;108,0;13904,0;6576,072;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 89
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 103
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 31
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 13
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_purchase"",
    ""value"": 11
  },
  {
    ""action_type"": ""post"",
    ""value"": 3
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 4066
  },
  {
    ""action_type"": ""offsite_conversion.custom.382746462713600"",
    ""value"": 9
  },
  {
    ""action_type"": ""offsite_conversion.custom.688225158437026"",
    ""value"": 8
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 470
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 4172
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 4172
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 31
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 13
  },
  {
    ""action_type"": ""omni_purchase"",
    ""value"": 11
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 31
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 13
  },
  {
    ""action_type"": ""purchase"",
    ""value"": 11
  }
]"
27.10.2020;23845836754270291;"CampaignName_82";23845836754280291;"AdsetName_55";23845836754290291;"AdName_21";3;0,0;28,0;20,877;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 6
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 6
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 6
  }
]"
27.10.2020;23845836754270291;"CampaignName_82";23845836754280291;"AdsetName_55";23845836754290291;"AdName_21";3;0,0;15,0;5,314;"[
  {
    ""action_type"": ""video_view"",
    ""value"": 15
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 23
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 15
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 15
  }
]"
27.10.2020;23845836754270291;"CampaignName_82";23845836754280291;"AdsetName_55";23845836754290291;"AdName_21";2;56,0;6935,0;3201,772;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 49
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 53
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 40
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 5
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_purchase"",
    ""value"": 4
  },
  {
    ""action_type"": ""post"",
    ""value"": 1
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 1971
  },
  {
    ""action_type"": ""offsite_conversion.custom.382746462713600"",
    ""value"": 4
  },
  {
    ""action_type"": ""offsite_conversion.custom.688225158437026"",
    ""value"": 1
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 199
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 2025
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 2025
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 40
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 5
  },
  {
    ""action_type"": ""omni_purchase"",
    ""value"": 4
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 40
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 5
  },
  {
    ""action_type"": ""purchase"",
    ""value"": 4
  }
]"
27.10.2020;23845836765740291;"CampaignName_73";23845836765760291;"AdsetName_34";23845836765750291;"AdName_21";2;98,0;14290,0;6311,064;"[
  {
    ""action_type"": ""landing_page_view"",
    ""value"": 87
  },
  {
    ""action_type"": ""link_click"",
    ""value"": 93
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"",
    ""value"": 50
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"",
    ""value"": 18
  },
  {
    ""action_type"": ""offsite_conversion.fb_pixel_purchase"",
    ""value"": 9
  },
  {
    ""action_type"": ""post"",
    ""value"": 3
  },
  {
    ""action_type"": ""video_view"",
    ""value"": 3778
  },
  {
    ""action_type"": ""offsite_conversion.custom.382746462713600"",
    ""value"": 19
  },
  {
    ""action_type"": ""offsite_conversion.custom.688225158437026"",
    ""value"": 11
  },
  {
    ""action_type"": ""offsite_conversion.custom.703103973626824"",
    ""value"": 618
  },
  {
    ""action_type"": ""post_engagement"",
    ""value"": 3874
  },
  {
    ""action_type"": ""page_engagement"",
    ""value"": 3874
  },
  {
    ""action_type"": ""omni_add_to_cart"",
    ""value"": 50
  },
  {
    ""action_type"": ""omni_initiated_checkout"",
    ""value"": 18
  },
  {
    ""action_type"": ""omni_purchase"",
    ""value"": 9
  },
  {
    ""action_type"": ""add_to_cart"",
    ""value"": 50
  },
  {
    ""action_type"": ""initiate_checkout"",
    ""value"": 18
  },
  {
    ""action_type"": ""purchase"",
    ""value"": 9
  }
]"
