"Date";"CampaignId";"DeviceTypeId";"CampaignName";"Clicks";"Shows";"Budget";"CampaignType";"AdNetworkType"
15.11.2020;55648606;2;"CampaignName_21";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;16,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;13,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;11,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";1,0;4,0;31,156;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";1,0;6,0;76,3;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;11,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;14,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";1,0;9,0;33,123;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;11,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;13,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;16,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;23,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;16,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;11,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;13,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;11,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;23,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;11,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";1,0;9,0;27,411;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;18,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;13,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";1,0;10,0;63,065;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;11,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";1,0;17,0;32,866;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;14,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;11,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;11,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;11,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;18,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";1,0;20,0;48,769;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;18,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";1,0;6,0;60,278;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;11,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;11,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;3,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;13,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;1,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;11,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;14,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";1,0;18,0;62,74;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;16,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;4,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;9,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;10,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;7,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;13,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;6,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;13,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;14,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
15.11.2020;55648606;2;"CampaignName_21";0,0;11,0;0,0;"TEXT_CAMPAIGN";"AD_NETWORK"
